sample_index,timestamp_s,omega_x,omega_y,omega_z,acc_x,acc_y,acc_z
1772,17.727480649948,0.332182288170,-0.128266558051,0.025964414701,7.698398590088,-2.473389387131,3.083980083466
1773,17.741121292114,0.400570750237,-0.107693597674,0.046551443636,5.871315956116,-3.702195405960,7.817103862762
1774,17.750768899918,0.352331936359,-0.158034905791,0.062684148550,5.586238384247,0.218436613679,5.523938655853
1775,17.757630825043,0.163104727864,-0.058674097061,0.024805815890,8.677991867065,2.364243268967,1.723455190659
1776,17.767705678940,-0.077771753073,0.100389897823,-0.005372916814,7.287730693817,0.932592570782,3.148904800415
1777,17.781010627747,-0.175947129726,0.153074726462,-0.000541270245,4.909904003143,1.447298407555,11.251256942749
1778,17.787727594376,-0.110959529877,0.017904860899,-0.005101702642,6.445570468903,-2.653016328812,7.138348579407
1779,17.801118373871,0.087256260216,-0.059313610196,0.004046799615,6.672927379608,-3.813807725906,7.118938922882
1780,17.810893535614,0.243242412806,-0.038860682398,0.019345019013,7.445358753204,-4.332893371582,6.096155643463
1781,17.817512750626,0.321147799492,-0.023100934923,0.001302269753,7.842409133911,-2.156246900558,2.895453453064
1782,17.827890157700,0.182595238090,0.057210121304,0.022307978943,7.395326614380,-1.069763183594,4.544728279114
1783,17.840841054916,0.134113907814,0.125878036022,0.010707715526,7.351091384888,0.507958710194,6.121310234070
1784,17.847532033920,-0.070005312562,0.138641238213,0.002556633670,8.043838500977,-1.014981746674,5.166404724121
1785,17.860065698624,-0.367560476065,0.313007384539,-0.033874675632,10.711937904358,-3.774701356888,7.823094367981
1786,17.870819807053,-0.849812626839,0.176980376244,-0.049113802612,-5.021151542664,-9.141179084778,35.682834625244
1787,17.877434492111,-0.995781004429,0.005989267956,-0.018050529063,11.311636924744,-3.814176321030,-4.662539958954
1788,17.887492895126,-0.549407958984,-0.664409101009,-0.108912087977,4.277812480927,2.773839235306,-1.648683071136
1789,17.907472610474,-0.058469373733,0.148025974631,-0.134649470448,1.199988842010,-2.919772386551,10.105388641357
1790,17.921124696732,0.278121769428,0.415096193552,-0.095909215510,11.011566162109,-5.483420848846,-6.061781406403
1791,17.921257495880,0.504961967468,0.277366369963,-0.072461828589,2.573920249939,-3.272144556046,10.543272018433
1792,17.940903902054,0.623420178890,0.363531619310,-0.073222368956,2.515625715256,1.264726638794,12.139810562134
1793,17.940910577774,0.451752692461,0.162946268916,-0.043306708336,1.618553996086,6.281676292419,11.608807563782
1794,17.948082923889,0.158168360591,-0.135954782367,-0.023254055530,2.771816253662,7.152163982391,11.505175590515
1795,17.960974216461,-0.258129268885,-0.234751403332,0.025425702333,2.941948413849,8.407269477844,9.687395095825
1796,17.967830419540,-0.401289463043,-0.078214675188,0.049520600587,5.410523414612,1.337422370911,2.538777589798
1797,17.977439165115,-0.246955811977,-0.029566721991,0.075735963881,4.518041610718,-0.271796971560,7.432934761047
1798,17.990953445435,0.031222386286,0.121375612915,0.064778454602,6.519208908081,-5.005601882935,3.605983972549
1799,18.004078865051,0.405829191208,0.199655711651,0.067058019340,6.914689540863,-3.118132829666,1.990321278572
1800,18.010802984238,0.671352148056,0.283667862415,0.081136286259,3.343932628632,-2.388175249100,12.535205841064
1801,18.020942449570,0.685509443283,0.211624771357,0.051430247724,3.656859159470,0.957083821297,12.847405433655
1802,18.028130054474,0.368654578924,0.062141962349,0.049814473838,4.860034942627,4.792669773102,9.950425148010
1803,18.037379264832,-0.032386485487,-0.019139137119,0.025861326605,5.067169189453,3.449368715286,12.160009384155
1804,18.054381370544,-0.343924939632,-0.065432958305,0.007553123869,4.863929271698,2.216170310974,11.626361846924
1805,18.057773351669,-0.480844318867,-0.085060015321,-0.012369023636,4.953081607819,-0.508965075016,8.318464279175
1806,18.067528724670,-0.385920196772,-0.117687694728,-0.048330940306,5.436589241028,-3.609548568726,7.662830829620
1807,18.081923723221,-0.128796771169,-0.123103506863,-0.026227377355,5.026904106140,-4.312907695770,8.748717308044
1808,18.087665319443,0.208169937134,-0.128686264157,-0.015220900998,5.287697315216,-3.150481462479,5.654093742371
1809,18.097608804703,0.320163518190,-0.120821334422,0.013018663041,6.392973899841,2.812273740768,4.962269306183
1810,18.110805034637,0.147574484348,-0.204348802567,0.017763694748,4.691606044769,5.026242733002,10.159486770630
1811,18.117615461349,-0.140267699957,-0.222821861506,0.042290277779,5.092188835144,6.988623142242,9.946443557739
1812,18.133206605911,-0.493179738522,-0.232142984867,0.061932042241,7.649155139923,5.320478916168,3.132176399231
1813,18.141006708145,-0.658095538616,-0.179583340883,0.004842675291,7.984455108643,1.374939680099,3.605554819107
1814,18.147507190704,-0.640868544579,-0.144905462861,-0.088858164847,4.558744430542,-0.945745348930,8.154227256775
1815,18.159801959991,-0.049839742482,0.147429957986,-0.258189857006,17.983974456787,0.557873129845,-4.110477924347
1816,18.172767877579,0.044384583831,0.147232264280,-0.253980785608,2.235225200653,-32.871101379395,15.503971099854
1817,18.177460908890,0.022254519165,0.111130945385,0.007459753193,-0.415601819754,17.833307266235,13.916173934937
1818,18.187590599060,-0.279140293598,-0.189056530595,-0.145294785500,9.908908843994,-0.358269929886,-8.027878761292
1819,18.205735921860,-0.099544934928,-0.087234713137,-0.059324108064,5.050567626953,2.080807924271,3.445357084274
1820,18.214519262314,-0.209280431271,0.546832978725,0.069362856448,-0.211495399475,2.683599233627,13.414638519287
1821,18.224001169205,-0.121053576469,0.251204013824,0.012656088918,7.088814258575,0.487113207579,5.885964870453
1822,18.230817556381,-0.177145600319,0.079350806773,0.085060082376,-1.429436087608,-0.040992792696,17.799314498901
1823,18.238780736923,0.066124677658,0.341324388981,0.095776170492,2.268709421158,-2.719988584518,11.387383460999
1824,18.248472452164,0.165706068277,0.091244347394,0.152017220855,3.550832509995,-2.121941089630,10.186460494995
1825,18.261009216309,0.334497690201,-0.067511513829,0.120172411203,3.529571771622,0.576619446278,10.159257888794
1826,18.268146038055,0.323118150234,0.055686503649,0.100956670940,6.636594772339,0.996630132198,2.324727535248
1827,18.278090953827,0.212674349546,0.198522508144,0.092252142727,8.193898200989,-0.211465939879,1.154371857643
1828,18.290849685669,0.046514596790,0.156407415867,0.092602603137,4.449052333832,2.677647590637,11.571123123169
1829,18.297386407852,-0.159799769521,0.178793475032,0.079810790718,4.561781883240,0.459200650454,11.082395553589
1830,18.314966917038,-0.218150228262,0.144834250212,0.073306374252,4.489335060120,-0.933600306511,11.462137222290
1831,18.321292877197,-0.058333929628,0.029329054058,0.082013487816,3.015222311020,-1.590136289597,14.607539176941
1832,18.333816051483,0.183149844408,-0.097096271813,0.049719106406,5.420433998108,-3.141584396362,9.592390060425
1833,18.337843894958,0.324686110020,-0.154918536544,0.044381301850,7.219276428223,-1.624924182892,6.375939369202
1834,18.350748777390,0.338327288628,-0.036062780768,0.048804756254,6.809429645538,0.287760078907,9.068131446838
1835,18.357673406601,0.231880232692,-0.010263796896,0.043648630381,7.718153476715,1.693959236145,7.157042503357
1836,18.368541717529,0.019786689430,0.038079060614,0.067956134677,7.574324607849,3.298429250717,8.625983238220
1837,18.380870819092,-0.164493173361,0.173383042216,0.070475354791,7.401974678040,1.900878548622,9.401582717896
1838,18.388304471970,-0.299429208040,0.078922018409,0.068381883204,5.045409202576,-0.281131833792,12.697385787964
1839,18.400476217270,-0.152635395527,-0.075541153550,0.010968573391,3.467295646667,-4.359469413757,13.684478759766
1840,18.410781383514,0.101320281625,-0.195356100798,-0.043448470533,6.132645606995,-4.146809101105,9.160364151001
1841,18.427439212799,0.326215207577,-0.266455560923,-0.109332293272,6.744313716888,-2.554349660873,6.514198780060
1842,18.430973529816,0.354232549667,-0.239632308483,-0.133097976446,6.696592807770,1.851448893547,7.582692146301
1843,18.441249370575,0.191306367517,-0.108445204794,-0.133855521679,8.281984329224,3.198717117310,4.727862834930
1844,18.447457313538,-0.038235437125,-0.014860908501,-0.131349265575,8.048745155334,4.784593105316,4.833140373230
1845,18.457457542419,-0.185500696301,-0.003573706606,-0.121662646532,6.793093204498,2.208513021469,9.819897651672
1846,18.471152067184,-0.169860035181,-0.020107699558,-0.104944683611,7.867105007172,-0.210203796625,6.745469093323
1847,18.477452516556,-0.062797397375,-0.047822821885,-0.065556414425,9.285377502441,-1.073697328568,4.093832492828
1848,18.487459897995,0.096998892725,0.064382866025,-0.033566638827,6.387009620667,0.174278244376,9.125748634338
1849,18.501050949097,0.119658164680,0.061053942889,-0.004414243158,8.353658676147,0.238271966577,6.001475811005
1850,18.507607460022,0.064238533378,-0.032102279365,0.017083840445,7.483802795410,2.962367296219,6.981033802032
1851,18.524815797806,-0.084200352430,0.023949302733,0.033066768199,8.017543792725,1.288369536400,5.705102920532
1852,18.538186311722,-0.265862971544,0.020339552313,0.048668637872,9.759191513062,1.751949429512,4.905201435089
1853,18.539103507996,-0.242154434323,0.037567380816,0.058896575123,9.450773239136,8.377219200134,11.914081573486
1854,18.547658681870,-0.155021145940,-0.007430078462,0.071524634957,-1.537173628807,25.587411880493,25.073572158813
1855,18.560741186142,-0.339777469635,-0.214619040489,0.038633219898,6.769190311432,-6.405049800873,4.596149921417
1856,18.567887544632,-0.147325858474,-0.423819690943,0.112149558961,6.606439113617,5.127281665802,-2.495919227600
1857,18.577536106110,-0.004763632081,0.124234102666,0.216526016593,3.998748302460,-4.270989418030,10.440348625183
1858,18.590815067291,0.216352507472,0.454695850611,0.042009182274,8.398004531860,-2.641170501709,-0.590744554996
1859,18.597680568695,0.368671685457,0.191370546818,0.005696075503,5.724495410919,-6.088651657104,8.897417068481
1860,18.607562541962,0.487906336784,0.270978897810,-0.053514946252,1.188311100006,-2.334607839584,16.233999252319
1861,18.627900362015,0.411519140005,0.359633743763,-0.027684397995,3.351601839066,0.909598112106,12.006138801575
1862,18.634896755219,0.184952586889,-0.084616944194,-0.017954997718,2.866521358490,1.872003436089,13.098052978516
1863,18.647120237350,-0.078473739326,-0.207864180207,-0.014018351212,1.821666121483,3.180096864700,15.055747032166
1864,18.651024580002,-0.260149836540,-0.103073090315,0.046974662691,6.308942317963,1.729193568230,5.343406677246
1865,18.657554864883,-0.304345160723,-0.046161066741,0.050769697875,4.037003040314,-0.499822109938,11.329395294189
1866,18.668072938919,-0.146158486605,0.056279476732,0.001534783281,6.131149768829,-1.998626351357,5.973457813263
1867,18.680963516235,0.092238008976,0.103940673172,-0.018471540883,7.567466259003,-4.414143085480,2.969222307205
1868,18.687467336655,0.380620151758,0.197434023023,-0.043502092361,3.915494680405,-3.472946166992,11.414402008057
1869,18.697545766830,0.409465730190,0.099368795753,-0.042652498931,3.698452949524,0.461400359869,12.438069343567
1870,18.710941076279,0.186017438769,-0.091053783894,-0.045242220163,3.250931739807,3.715513467789,11.514490127563
1871,18.719462156296,-0.115458883345,-0.137124061584,-0.025436792523,4.345855236053,3.626908302307,10.709521293640
1872,18.730826616287,-0.341290473938,-0.166303798556,-0.041233014315,5.151816844940,-0.044246532023,9.381961822510
1873,18.740783929825,-0.323170781136,-0.151927679777,-0.055605825037,6.953298091888,-0.938440203667,5.494142532349
1874,18.749450683594,-0.095164619386,0.001678278088,-0.020010255277,7.138098716736,-2.327269792557,3.834070682526
1875,18.759180545807,0.194413393736,0.055645696819,-0.004038218874,5.654873847961,-2.498875141144,8.474287986755
1876,18.770786046982,0.366067737341,0.031034898013,-0.000512542203,6.204083442688,-2.258952617645,9.098314285278
1877,18.777472496033,0.319685667753,-0.062151428312,-0.024336103350,6.298871517181,-0.781166732311,10.710318565369
1878,18.793850660324,0.193595558405,-0.043238438666,-0.039586551487,6.844529628754,1.387180209160,9.968713760376
1879,18.803067922592,0.023351142183,-0.109944358468,-0.024508627132,6.360639572144,2.658270359039,9.634872436523
1880,18.807435512543,-0.153240114450,-0.120173238218,-0.020257107913,6.394869804382,3.249729633331,9.319279670715
1881,18.817531585693,-0.209481269121,-0.084323368967,0.000801104587,6.166924953461,1.679378628731,8.329842567444
1882,18.837499618530,-0.135629862547,-0.054671745747,0.004412283190,6.956364631653,-0.496318876743,7.833875179291
1883,18.844214677811,0.125124827027,-0.031084626913,0.027276188135,6.518733501434,-0.756201744080,6.987798690796
1884,18.850812435150,0.286481887102,0.039829138666,0.088137567043,5.319835662842,0.477531939745,9.307476043701
1885,18.860824108124,0.283044666052,-0.038905080408,0.139033749700,4.007126331329,3.076673030853,11.858285903931
1886,18.867703676224,0.097306638956,-0.196434527636,0.158068999648,4.458660602570,3.830939769745,9.483383178711
1887,18.877667665482,-0.132922634482,-0.269906431437,0.149521291256,6.100402355194,3.942429780960,6.807604789734
1888,18.891077995300,-0.302841603756,-0.193548679352,0.143379732966,7.156337738037,0.284674167633,4.380187511444
1889,18.897696256638,-0.263175785542,-0.149400845170,0.105989217758,8.176011085510,-0.894972741604,3.010894060135
1890,18.909820318222,-0.146716669202,-0.042495507747,0.052447892725,8.307647705078,-2.129852294922,3.197682619095
1891,18.921519756317,-0.064617283642,0.069037556648,0.003363851691,7.967787265778,-0.757705926895,4.098834037781
1892,18.934241056442,0.015989962965,0.083867780864,-0.050284091383,7.448735713959,-1.363590121269,5.965258121490
1893,18.941019773483,0.012535458431,0.056415934116,-0.072125613689,7.889885902405,-1.238057613373,4.286254882812
1894,18.951962709427,0.205984771252,0.188202694058,-0.093460775912,9.159020423889,0.763383746147,1.358455538750
1895,18.957430362701,0.206780105829,0.461422294378,-0.058298885822,0.470582693815,3.391844034195,20.101932525635
1896,18.967421770096,0.434396862984,-0.177871122956,-0.147272527218,1.153010129929,-0.969410836697,5.104603290558
1897,18.980759620667,0.184850901365,-0.443268597126,-0.082509100437,-2.401863813400,2.338961362839,22.548727035522
1898,18.987577438354,0.187442421913,-0.085064038634,-0.125636592507,7.902792453766,-0.110300198197,-3.713808774948
1899,18.997528076172,0.022611344233,0.000904150889,-0.133501291275,11.284491539001,6.555603504181,-7.526303768158
1900,19.010766744614,-0.257753461599,0.214083850384,-0.085851877928,2.933975934982,4.078177928925,9.971237182617
1901,19.019533395767,-0.467230319977,0.365328282118,-0.028680972755,3.120925903320,3.953729152679,11.682401657104
1902,19.027403593063,-0.674000918865,0.325935035944,0.036776646972,3.127072811127,2.040289163589,9.463498115540
1903,19.041762828827,-0.503461778164,0.162905603647,0.028915598989,0.108016490936,0.161191254854,16.106784820557
1904,19.047495841980,-0.143070578575,-0.092780604959,0.005662092473,2.600528478622,-3.908917188644,11.595036506653
1905,19.057659149170,0.239982023835,-0.238346159458,-0.015507785603,3.062873125076,-4.902375698090,8.400813102722
1906,19.070816278458,0.486202657223,-0.091715581715,-0.007113321219,3.442305326462,-3.158182382584,8.940629005432
1907,19.077469110489,0.445167869329,0.026887901127,0.012411809526,6.655498027802,1.529285073280,2.854208469391
1908,19.088783502579,0.155355334282,0.046597868204,0.004663596861,5.619994163513,5.029361248016,4.768472671509
1909,19.100965738297,-0.270315468311,0.269680231810,0.018369112164,4.736617088318,4.420266628265,7.475698471069
1910,19.107484340668,-0.564994812012,0.231044709682,0.024422366172,3.033198356628,2.289388656616,11.926351547241
1911,19.117560148239,-0.582270085812,0.043301042169,0.028214894235,2.736831665039,-1.681995630264,13.433488845825
1912,19.131760358810,-0.294722408056,-0.030292646959,0.016714286059,4.118725299835,-5.947939395905,9.649060249329
1913,19.144566535950,0.171539708972,-0.155042365193,-0.001988783944,4.199439048767,-5.405550479889,10.054583549500
1914,19.154273033142,0.556851148605,-0.202979251742,-0.003052856307,5.445843696594,-6.210381031036,7.503132820129
1915,19.162262916565,0.647148191929,-0.107898987830,0.033412471414,6.894695758820,0.621527433395,4.733752250671
1916,19.169165134430,0.381950229406,0.080009795725,0.028228323907,7.062798500061,6.547975540161,5.273578643799
1917,19.177420854568,-0.075533360243,0.160222440958,0.023017071187,6.544322967529,5.602779388428,8.387825012207
1918,19.190738439560,-0.463837742805,0.119678460062,0.021437095478,5.689473152161,5.498950481415,9.515641212463
1919,19.197846889496,-0.615013659000,0.073955789208,0.001633195207,4.805305957794,-0.910867571831,10.573882102966
1920,19.207703113556,-0.396248400211,-0.064751468599,-0.002155647147,4.676912784576,-4.606773376465,11.831516265869
1921,19.220842361450,-0.037701472640,-0.175243794918,0.019392944872,4.812453746796,-5.995077133179,11.998373031616
1922,19.227471590042,0.352156937122,-0.209937766194,0.013550290838,6.407098770142,-3.882090330124,7.077604293823
1923,19.244179487228,0.529189884663,-0.164212688804,0.021575491875,6.840252876282,-1.398551821709,7.224426746368
1924,19.251576900482,0.438208788633,-0.028175415471,0.019805962220,7.155972957611,1.907976150513,6.189916133881
1925,19.257455110550,0.084516972303,0.043195057660,0.034199494869,9.552966117859,6.405601501465,2.916117191315
1926,19.268658399582,-0.407038420439,0.145979613066,0.018594184890,7.008955001831,7.327176570892,7.565458297729
1927,19.287364006042,-0.682137131691,0.127086877823,-0.019625013694,3.810375690460,4.048608779907,14.746960639954
1928,19.288006067276,-0.577237784863,-0.077657707036,-0.047135721892,3.365582227707,-3.216250896454,13.840243339539
1929,19.297510623932,-0.159147873521,-0.244757413864,-0.069398343563,4.813899040222,-5.929419994354,10.030346870422
1930,19.310854911804,0.395647764206,-0.331008136272,-0.110871270299,7.161463737488,-6.281302452087,5.961915493011
1931,19.317719697952,0.676728427410,-0.277386128902,-0.117464385927,7.825488090515,-3.921350717545,3.964372158051
1932,19.327454566956,0.599151909351,-0.111585944891,-0.100824840367,9.013875961304,-0.304668396711,1.298777818680
1933,19.340787649155,0.366826862097,0.088809818029,-0.082354784012,8.919724464417,5.436888694763,2.346842765808
1934,19.354020118713,0.013086936437,0.128771379590,-0.021750761196,7.800123691559,1.064703464508,6.028788089752
1935,19.360794305801,-0.118836477399,0.085727810860,0.010047893040,6.206184387207,3.470605611801,8.558238983154
1936,19.371534824371,-0.115546114743,0.057815868407,0.021553615108,7.628931999207,-2.156593322754,5.973817825317
1937,19.377424955368,0.011125843041,-0.014458090998,0.025615235791,7.632237911224,-0.864645242691,6.203748226166
1938,19.387552499771,0.062825269997,-0.018889948726,0.050721440464,7.643311977386,-1.020798325539,6.983721733093
1939,19.401754140854,0.059216592461,0.087835460901,0.043038934469,9.301707267761,-0.644136488438,1.078019618988
1940,19.408771514893,-0.244353652000,0.218804210424,0.110203072429,14.082295417786,-0.134205490351,3.074327707291
1941,19.417450666428,-0.194367125630,0.077034875751,0.004200154915,0.505979895592,14.270078659058,20.859798431396
1942,19.434099197388,-0.515084624290,-0.156244531274,0.017055265605,1.688497424126,-17.706907272339,8.330957412720
1943,19.437673568726,-0.192471817136,-0.450130641460,0.111360132694,7.022801399231,1.921756267548,1.263894557953
1944,19.454455375671,-0.105549134314,0.043776765466,0.161189809442,6.190961837769,1.967162728310,1.763159036636
1945,19.464254140854,0.138742834330,0.329032033682,0.048365436494,9.024813652039,-0.207979008555,-0.153375595808
1946,19.467452526093,0.277850627899,0.241731956601,0.053368940949,4.084918022156,-3.404019832611,10.906946182251
1947,19.477368354797,0.523696303368,0.228621006012,-0.011800102890,1.826782822609,-2.338960886002,15.050315856934
1948,19.490859031677,0.459286332130,0.225745037198,0.016264146194,3.092340230942,1.966287016869,10.642944335938
1949,19.499686479568,0.188662171364,-0.053480207920,-0.014109902084,2.004328489304,3.386235713959,13.728761672974
1950,19.507468223572,-0.198961243033,-0.276679128408,-0.003298737574,2.722689628601,5.033982276917,12.059469223022
1951,19.525116682053,-0.480134040117,-0.225831508636,0.009355213493,4.211464881897,1.501587271690,8.320874214172
1952,19.528407335281,-0.474016815424,-0.058857873082,0.002776071662,6.747838020325,0.445736914873,3.843409061432
1953,19.538864135742,-0.205058053136,0.006593076512,-0.005699764472,8.192706108093,-3.722495317459,1.138079166412
1954,19.560521364212,0.183114066720,0.152491897345,-0.009764289483,4.425129413605,-3.668203830719,7.729155063629
1955,19.565703153610,0.502964615822,0.282187491655,-0.010664716363,3.809122562408,-3.240248918533,11.543707847595
1956,19.571008682251,0.504083693027,0.040942177176,-0.000904724933,3.460186958313,0.808192253113,12.065854072571
1957,19.581017732620,0.204368412495,-0.126730605960,-0.015140976757,3.373183250427,3.889217615128,12.480952262878
1958,19.587618827820,-0.204201921821,-0.159332945943,-0.007348770741,4.048019886017,4.987882614136,10.835753440857
1959,19.597507715225,-0.442939013243,-0.168255209923,-0.021153325215,5.765999317169,1.827955961227,6.966479778290
1960,19.610732078552,-0.452126264572,-0.114437259734,-0.028698276728,6.386992454529,-0.311453908682,5.848127841949
1961,19.617692708969,-0.249457418919,0.043585978448,-0.027500081807,7.329804420471,-4.336967468262,3.843180894852
1962,19.627542972565,0.087157480419,0.107988327742,-0.030103001744,5.709950923920,-5.119596958160,7.520947456360
1963,19.645950794220,0.399793475866,0.096957430243,-0.011129019782,5.361949920654,-3.328847408295,9.786512374878
1964,19.647539615631,0.465675860643,0.012103031389,-0.005109932739,4.954148292542,-0.763323664665,10.481932640076
1965,19.666049957275,0.267066657543,-0.037967901677,0.016187360510,4.784394741058,4.874470233917,11.333203315735
1966,19.670908689499,-0.074920147657,-0.113067984581,0.004945848603,5.651051998138,4.584289073944,11.055915832520
1967,19.677730321884,-0.368268609047,-0.198223292828,-0.013071574271,6.560995578766,3.702697515488,8.418856620789
1968,19.687584161758,-0.449980080128,-0.133909881115,-0.010114250705,6.311346530914,0.819146752357,7.695096015930
1969,19.701031446457,-0.279824882746,-0.010106557049,-0.009573703632,6.483198165894,-2.766769409180,7.450154304504
1970,19.707451105118,0.039780698717,0.007204028312,0.006293281913,7.229930877686,-2.420922756195,5.574708461761
1971,19.717551469803,0.394703775644,0.056833297014,-0.004617608618,7.686567783356,-3.789320468903,5.164820671082
1972,19.730798006058,0.542060911655,0.111355997622,0.023770496249,5.253371715546,1.533279418945,10.124603271484
1973,19.744386196136,0.424684762955,-0.022748699412,0.032521508634,3.866874217987,2.727707147598,12.696373939514
1974,19.747435092926,0.059302438051,-0.179289683700,0.064031511545,4.050303459167,5.253707885742,11.761604309082
1975,19.768686056137,-0.291327148676,-0.253707647324,0.048040203750,5.223423480988,3.539902925491,10.124258041382
1976,19.774151325226,-0.457290560007,-0.249388560653,0.047425918281,7.432306289673,2.307406902313,3.438991785049
1977,19.785931825638,-0.380239516497,-0.168230384588,0.046210616827,7.626034259796,-0.947601914406,3.007617473602
1978,19.791457414627,-0.087345659733,0.010633608326,0.056197408587,7.796189308167,-1.051363945007,1.692702054977
1979,19.797706365585,0.110354177654,0.059952393174,0.068283930421,8.003045082092,-0.344814479351,2.717614412308
1980,19.807781457901,0.214455425739,0.017009085044,0.040744509548,5.983277320862,1.186698794365,9.204182624817
1981,19.820831298828,0.090705707669,0.016846474260,0.037523642182,6.773963451385,2.990773677826,6.719314098358
1982,19.829394102097,-0.060013879091,-0.021646991372,0.013889254071,7.824380397797,2.227847814560,6.122784137726
1983,19.838172197342,-0.191728293896,-0.015454892069,-0.000217893161,7.292325019836,0.866464734077,6.547801494598
1984,19.851798295975,-0.152606040239,0.007721615955,-0.021979693323,8.166329383850,-0.679880321026,4.009072780609
1985,19.864197969437,-0.026720695198,0.057072106749,-0.028934355825,9.027602195740,0.600792050362,2.101344823837
1986,19.870870113373,0.304193764925,0.219730466604,-0.053572326899,11.829053878784,7.596176624298,11.013982772827
1987,19.882998466492,-0.123860627413,0.046942166984,-0.022727245465,4.193953990936,-13.587377548218,24.934522628784
1988,19.888319492340,0.283140629530,-0.188528805971,0.025211777538,0.702413320541,12.577075004578,10.854733467102
1989,19.897439241409,0.155008062720,-0.329611033201,-0.092395581305,8.017621994019,-0.195278361440,-2.719031333923
1990,19.914644241333,0.155217126012,-0.089934989810,-0.142629086971,5.720807075500,1.465820789337,2.936601161957
1991,19.918694734573,-0.116327650845,0.379618138075,-0.045939106494,6.176898002625,2.535962581635,4.763180255890
1992,19.927622318268,-0.354029804468,0.341254383326,-0.050573315471,5.487772941589,1.926729917526,8.145277023315
1993,19.940814256668,-0.577442467213,0.285261869431,-0.005684841890,3.296545982361,3.379576683044,12.586807250977
1994,19.947541236877,-0.476150244474,0.239598914981,-0.016540555283,2.260280609131,-3.218520164490,12.933159828186
1995,19.959071636200,-0.143453627825,0.014837848023,0.010974514298,0.408018767834,-5.119487285614,17.072042465210
1996,19.970836400986,0.224536523223,-0.121957927942,0.019627882168,2.906787633896,-5.399537563324,9.993447303772
1997,19.977641582489,0.503620743752,-0.098785832524,0.018525246531,7.663356304169,-2.651249647141,0.131140232086
1998,19.987592935562,0.497086107731,-0.064334355295,0.012024061754,6.161636352539,0.959708034992,4.677327156067
1999,20.001204490662,0.230978310108,0.113341286778,-0.008380198851,4.105630874634,1.115957736969,8.820300102234
2000,20.007687330246,-0.164799124002,0.202506378293,0.022224953398,6.356274127960,4.654581069946,4.281327724457
2001,20.018654823303,-0.437637925148,0.243652001023,0.019329022616,4.561941146851,3.101529598236,9.655728340149
2002,20.042807102203,-0.458921819925,0.177589461207,0.015766384080,3.145983457565,0.396634399891,13.904627799988
2003,20.044035911560,-0.210064366460,-0.035767696798,0.011684034020,4.317916393280,-2.240729331970,11.596407890320
2004,20.047767162323,0.131600305438,-0.063422299922,0.009677886963,3.582465887070,-4.751178264618,11.622438430786
2005,20.064888715744,0.367895394564,-0.013389077969,0.037378557026,6.068803787231,-3.723295927048,7.075435161591
2006,20.072280883789,0.467692881823,-0.068087972701,0.036057066172,6.688568115234,-0.975782632828,5.570969104767
2007,20.078705787659,0.311665117741,-0.002997697098,0.030549470335,5.790543556213,3.534140348434,7.319326877594
2008,20.092372894287,-0.014832864515,0.116337448359,0.019471848384,6.431191444397,2.979951620102,6.701644420624
2009,20.097521781921,-0.287011027336,0.123110853136,0.001678502653,5.084059238434,1.948218941689,9.207288742065
2010,20.107415437698,-0.361953407526,0.046824175864,0.002258197404,4.561573505402,0.031283725053,12.071124076843
2011,20.120821237564,-0.245019137859,-0.056113991886,-0.000313890632,5.976876258850,-3.066283226013,10.203078269958
2012,20.127562284470,0.004241700750,-0.103155769408,0.009097323753,5.734244346619,-2.664610385895,10.633959770203
2013,20.137627840042,0.281796395779,-0.123330600560,0.007301459089,6.354691505432,-3.451596736908,8.538040161133
2014,20.151106595993,0.390888124704,-0.085675746202,0.010135121644,7.004474639893,-1.017905592918,7.547463417053
2015,20.162065505981,0.318499803543,-0.017675604671,0.020521547645,6.499115467072,1.231895208359,8.085765838623
2016,20.174271583557,0.063851810992,0.014119774103,-0.000905270223,7.333075046539,2.871315479279,6.687814235687
2017,20.180888414383,-0.200808450580,0.019143717363,0.000831028912,6.886741638184,2.814992427826,7.224749088287
2018,20.188086509705,-0.365769505501,0.080354087055,-0.018354827538,5.448002338409,-0.530960738659,9.539412498474
2019,20.198074817657,-0.389531433582,0.006215248723,-0.016104882583,5.380527973175,-1.711036443710,10.413872718811
2020,20.210846662521,-0.167142406106,-0.145810678601,-0.024180768058,4.348495483398,-4.927390575409,10.414589881897
2021,20.217397212982,0.133870571852,-0.206888288260,-0.028330255300,5.263308048248,-5.610126972198,9.215458869934
2022,20.228580951691,0.392614156008,-0.170949414372,-0.036981262267,7.027564048767,-3.573290824890,5.296080589294
2023,20.240897178650,0.397215038538,-0.133455574512,-0.020840143785,8.309826850891,-0.127083405852,2.389176368713
2024,20.247573614120,0.291748762131,-0.058487873524,-0.027720261365,7.862011432648,-0.461861729622,4.201287746429
2025,20.257488965988,0.121284157038,0.065265491605,-0.009098533541,8.004983901978,0.788516759872,4.314955234528
2026,20.274572372437,-0.006110093556,0.072019152343,-0.001640839037,7.732490539551,0.457181513309,5.259829998016
2027,20.284582853317,-0.047408889979,0.025006720796,0.008484044112,7.448591232300,-1.338289022446,6.635171890259
2028,20.292007207870,0.033488400280,0.023593967780,0.009285482578,7.413252353668,-1.224145293236,6.215562343597
2029,20.303383588791,0.085232578218,-0.000167029153,0.013780015521,7.886803150177,-1.001254200935,5.729109764099
